Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
367,FE-Bhuvana,1725283678237,3,120177,102067,360532,6.666666666666667,0,20,20,6,SUCCESS,120177,GTsbmzptSyOzoJ8Yud0BaQ
368,MLWarriors#Queen,1725338619834,3,120558,106339,361674,7.333333333333333,0,22,22,1,SUCCESS,120558,sSA6kERpQ6uKb-Fnxzzjvw
369,BlockchainLoop#8086,1725274860178,3,120578,120065,361734,8.0,0,24,24,2,SUCCESS,120578,w2x0Aqx5Swi9zUz4dSnXEw
370,Vanez,1725178648806,3,120664,95668,361994,9.333333333333334,0,27,28,1,SUCCESS,120664,x4V4UB83S8SrnXIYzp8ufw
371,FormulaicValue#2263,1725287515329,3,121085,120335,363256,6.0,0,18,18,5,SUCCESS,121085,HHu9cdNjQcG2fesNR0LpTA
372,MSEDU-S6,1725513829566,3,121661,110187,364984,4.0,0,12,12,1,SUCCESS,121661,l8qpZuSeTOmmeM2UKo4iSQ
373,10xBrackets#0538,1725239982465,3,122696,109886,368088,8.333333333333334,0,25,25,1,SUCCESS,122696,OMG8n1FvQxOdfgRP9xMDyA
374,GenerativePackage#4273,1725480589211,3,122707,109181,368121,9.333333333333334,0,27,28,1,SUCCESS,122707,h7y_yKYYRNmmBmeZd5RCpg
375,ShadowPrince,1725352153511,3,123045,93395,369135,8.666666666666666,0,26,26,2,SUCCESS,123045,lVAhK7LfRKiBHLAmdCZ_qw
376,RADY-ARAVINDH,1725361666065,3,123484,104468,370453,4.666666666666667,0,14,14,3,SUCCESS,123484,NK3PttvvRQagm_OUk1FKfA
377,CarlHouston,1725293991204,3,124488,113146,373466,8.0,0,24,24,4,SUCCESS,124488,GBgU6b1uRw2_RJd0WlF3pg
378,BetaEvaluation#7073,1725279355725,3,124528,123271,373586,5.0,0,15,15,2,SUCCESS,124528,iLEsgQV-QkyUP75BVqg0ww
379,TechnicalLog#0829,1725358075894,3,124682,95600,374048,5.666666666666667,0,17,17,2,SUCCESS,124682,F6jNqYSxRYOY0b0FerAEpQ
380,NeuralSandbox#5378,1725448386164,3,124950,120327,374850,5.333333333333333,0,16,16,1,SUCCESS,124950,myjvptwhSJmGNpgewv9BvA
381,PrimeScript#8396,1725486499262,3,125011,118066,375035,8.666666666666666,0,26,26,1,SUCCESS,125011,mkgfQWahRmq-tgDep6zrTg
382,GenerativeSchema#1332,1725502828743,3,125062,113989,375188,4.0,0,12,12,1,SUCCESS,125062,GqHrM8nwRLql72TR4MybCA
383,Irshad-A,1725332787504,3,125177,121719,375531,9.333333333333334,0,28,28,1,SUCCESS,125177,gBuNPAeST2uu1HcaJ1U8tw
384,4WS-Mohan,1725443154744,3,125444,125134,376333,9.0,0,27,27,1,SUCCESS,125444,SPK9HP0uR9S8C6ZsQxl5cA
385,TechRacers#Nikhil,1725342105472,3,125483,111654,376451,8.333333333333334,0,25,25,5,SUCCESS,125483,p4GkfnYMRC2JHaGxiX0lEg
386,Baiju2024,1725404877007,3,125751,110330,377253,4.333333333333333,0,13,13,1,SUCCESS,125751,4KOIsMF-Qcu-zqgjxRAB6A
387,AccessibleZone#5452,1725190462473,3,125866,118999,377599,4.666666666666667,0,14,14,1,SUCCESS,125866,AZYNosp8Sz2Fn_PzItaTjg
388,JPMC-HK04-HongKong,1725434780940,3,126262,102865,378786,9.333333333333334,0,28,28,4,SUCCESS,126262,EgVFNiAfQeyFls3WLMSOgA
389,MinVerstappen#Roy,1725307250921,3,126795,116723,380385,9.0,0,27,27,7,SUCCESS,126795,iJNsBM_PSA2076zuVhn4QA
390,TechnicalLog#9146,1725263532273,3,127488,123861,382466,4.333333333333333,0,13,13,1,SUCCESS,127488,slwDnkK4R7yro7Rxd-AM-Q
391,ITEC-MUSTANG#5164,1725271577719,3,128842,118398,386528,9.0,0,27,27,3,SUCCESS,128842,KTprdpiAQv-bFdwbelU0-w
392,JPMC-GLA-HOTWHEELS-EPIX,1725518560018,3,128930,108323,386792,9.0,0,27,27,1,SUCCESS,128930,OGFR5Oo1QFyjii3ClWF2TQ
393,Goose,1725331443891,3,128949,117728,386848,9.0,0,27,27,1,SUCCESS,128949,7KETPnesRxSvT2RgTVOzGQ
394,GenerativeSpec#3553,1725484068028,3,129197,122265,387593,7.666666666666667,0,23,23,1,SUCCESS,129197,9SBZ_pOUS6OkZmQiMhkz2Q
395,JackC,1725376245780,3,129242,119996,387728,8.0,0,24,24,3,SUCCESS,129242,h5PY7dsKQJWCmIRSZ11BbA
396,Stinger-Antti,1725218899976,3,129467,119465,388402,9.0,0,27,27,1,SUCCESS,129467,dlphZNT2RfqjyMdk_B737A
397,ZeroTry#3775,1725482859559,3,129884,129264,389652,9.0,0,27,27,3,SUCCESS,129884,nwsHN7R3RHS7djE_crXVUA
398,IterativeInterface#2542,1725265492075,3,130319,121549,390959,9.0,0,25,27,2,SUCCESS,130319,RYc5AEMISGislt6Cz8ya_Q
399,QualifiedFix#3522,1725513632473,3,130336,122335,391010,4.666666666666667,0,14,14,1,SUCCESS,130336,UiQ9n4CIToev7gQBiff1aA
400,Kire,1725363688968,3,130953,129998,392861,10.0,0,30,30,1,SUCCESS,130953,N0y9CR6fQN-a4UlAFsTC5Q
401,RecursiveNetwork#6401,1725444723704,3,131263,122734,393789,4.0,0,12,12,1,SUCCESS,131263,EyhkBTz9RE28JWq1o4D08g
402,groundbreakers-mahendiran,1725274642847,3,131326,124473,393980,7.666666666666667,0,23,23,2,SUCCESS,131326,l0GGu9rET0GxK9x5xaJMog
403,AgileModel#5042,1725253712617,3,132529,124384,397589,4.666666666666667,0,14,14,3,SUCCESS,132529,Kd65XdTLRVyy1eyklUHC_A
404,BLR-DR-91,1725219907598,3,133021,112732,399064,10.0,0,30,30,1,SUCCESS,133021,VcKul3r3Qy6XH_RU7vy5bQ
405,761242500723-SG23-prakashph,1725464134632,3,133444,115071,400333,9.666666666666666,0,29,29,1,SUCCESS,133444,z3Dr5_R7TpSBzhiXoJKspw
406,Eviden-Rob-Rixson,1725264524180,3,133468,109132,400404,9.333333333333334,0,28,28,1,SUCCESS,133468,YrXDx-_iShCKFcvX5KDIUw
407,JoeSayed21,1725242766376,3,133819,133200,401458,10.0,0,30,30,1,SUCCESS,133819,Gm7v9q0jRP2wZMzmgolbWA
408,ASCIIDelta#0081,1725315762059,3,134618,131461,403854,5.333333333333333,0,16,16,2,SUCCESS,134618,o-4WTPP3RtaDDq4he-XqqQ
409,RocketSlice#0273,1725275317021,3,135085,127738,405257,9.666666666666666,0,29,29,1,SUCCESS,135085,gpi9GbITQ2a5-CDTcIBuoQ
410,GOAT2024-PrakashK,1725276572996,3,135221,125393,405663,10.0,0,30,30,3,SUCCESS,135221,uU9umhjpQuG73KXV7G1F5Q
411,ITEC-RACERS-Syed,1725438257607,3,135770,123596,407311,10.0,0,30,30,1,SUCCESS,135770,5euMUFR7SAaXj4OOG3fWuA
412,SHHS-MUNOZ,1725477555613,3,135958,118274,407875,7.666666666666667,0,23,23,1,SUCCESS,135958,0IaRqYPrRFalu8K8Y9KSrg
413,FE-sathishbabu,1725520558092,3,137063,135985,411191,10.0,0,29,30,2,SUCCESS,137063,8LKW95E1S7i9Hd0MRL3rfQ
414,ConnectedCircuit#2153,1725233920998,3,137332,109869,411997,8.0,0,24,24,2,SUCCESS,137332,PsoH_2CQSy-l7UTN-MkkQw
415,VelocityVirtuoso#8123,1725424414380,3,137338,133393,412016,10.333333333333334,0,31,31,2,SUCCESS,137338,SOaLDMtJTQWr55eR6v710Q
416,Jester-Tester123,1725371897860,3,137666,129331,413000,9.666666666666666,0,29,29,3,SUCCESS,137666,6teytEJsQ_CVBn6sqRoh3w
417,RiyadhUddin,1725183651612,3,137841,115992,413524,6.0,0,18,18,1,SUCCESS,137841,XEDnTwq3S1Kz0rVPu0hfrA
418,DC-BR-st,1725462677314,3,138067,131792,414201,10.666666666666666,0,32,32,2,SUCCESS,138067,efK1ZabCSO-zz1OtjiXcAA
419,Hollywood-southwood,1725374523780,3,138997,131068,416991,9.666666666666666,0,28,29,5,SUCCESS,138997,FruCsIfbRS6i2wuHth93TA
420,TeamAMC-Parvathy,1725198975990,3,139709,132606,419129,6.666666666666667,0,20,20,10,SUCCESS,139709,sP48DB3QQDSdHMjKEbdonw
421,EsteemedShell#4575,1725518768214,3,139952,129736,419858,6.0,0,18,18,1,SUCCESS,139952,LkPJiLWASOqxjNb0d5ILcQ
422,Vishnu-KTOC,1725270576747,3,139953,135330,419859,10.333333333333334,0,31,31,1,SUCCESS,139953,9apOcnnFRgmzrjwi0sefWQ
423,MSEDU-016,1725339193255,3,140127,118916,420383,7.0,0,21,21,1,SUCCESS,140127,T9uPXxfKQc6yLypIvwIA8A
424,Eviden-KnightRider,1725269837202,3,140190,130072,420571,10.0,0,30,30,1,SUCCESS,140190,xa3ZvVNDTLCAoBUnUrjtSQ
425,StormCavalry1000cc-Gryffindor,1725351796294,3,140596,123469,421790,10.666666666666666,0,32,32,5,SUCCESS,140596,snndVttuSwCcUeSJkdY50g
426,VirtualNotation#7533,1725349956963,3,141286,128858,423859,5.333333333333333,0,16,16,1,SUCCESS,141286,bi993CVLR6y9jczM9nWydw
427,AWSomeRacers-Vinoth,1725252210832,3,141330,115050,423992,10.333333333333334,0,28,31,8,SUCCESS,141330,Z-c8Bi5JTwitna783LS8nQ
428,SpinCrashBang,1725382343233,3,142537,131735,427611,10.0,0,30,30,2,SUCCESS,142537,Wpq2wN6vSCepTU_lOAjRuw
429,MSEDU-S16,1725513844689,3,142707,120866,428122,4.0,0,12,12,1,SUCCESS,142707,R59s7HeWR2SLH5Nv5BSZbA
430,Zero-dayMethod#4884,1725386635700,3,143421,133671,430263,10.0,0,30,30,1,SUCCESS,143421,BwK3ERRcRKOoBH9ZL0sQ5Q
431,CyberneticZone#3513,1725253287459,3,143575,129259,430726,6.333333333333333,0,19,19,1,SUCCESS,143575,lgFOcUVwTFq8hjeX_Buczw
432,VisheshBreja,1725454543652,3,143801,125665,431403,3.6666666666666665,0,11,11,2,SUCCESS,143801,wPI8NJMaThGAHgUmwXCoFA
433,Kave4Lumen,1725453646750,3,144063,130114,432190,10.333333333333334,0,30,31,8,SUCCESS,144063,w5n24VrgSL6pBUmTgu8ugw
434,Deepak-dpk,1725149177174,3,144486,115594,433459,11.666666666666666,0,35,35,1,SUCCESS,144486,gDTBFK77TM6wD6uObZlulA
435,LoopingMetaclass#1136,1725267582809,3,145466,127598,436400,10.666666666666666,0,32,32,2,SUCCESS,145466,i2Hx9jItS9SGNzPzoGtqLA
436,Thenmozhi-S,1725266749095,3,146241,125803,438725,11.0,0,33,33,1,SUCCESS,146241,rAoVQqq6S2er7gO4qGgjsg
437,FantasticFour-Aharish,1725261631019,3,148154,142077,444463,10.666666666666666,0,32,32,6,SUCCESS,148154,ajUa-4YuT4WenY7c7y4Buw
438,RickyBobby78,1725507799335,3,148432,117553,445297,11.0,0,33,33,4,SUCCESS,148432,ET43cMsfSJqnFhLlhWl-jA
439,Sequential486#4593,1725257565801,3,148777,134729,446332,11.333333333333334,0,34,34,1,SUCCESS,148777,XK1NSz79SZOSmhPIt93PiA
440,DeepBlueSpeeder2022,1725242543671,3,148929,113593,446789,9.333333333333334,0,28,28,1,SUCCESS,148929,rdCpX0AnQFu72QyhW2eH0g
441,IterableTag#6253,1725302581761,3,149023,117477,447070,11.0,0,33,33,1,SUCCESS,149023,jBSooYVPSsy27A4g6y85Cw
442,DavidLiu,1725150429616,3,149286,148192,447858,12.0,0,35,36,1,SUCCESS,149286,p8Kq8gVIS0W9DoFRPItxlA
443,HigherLog#1025,1725260018036,3,149977,146533,449931,11.333333333333334,0,34,34,2,SUCCESS,149977,hSrr_4-6REGVytNda8pung
444,Andromeda-Anoop,1725227638738,3,150593,136245,451779,11.333333333333334,0,34,34,2,SUCCESS,150593,cMluU5jrT-2NtYZNdFFuog
445,Autonics#Bimmer,1725342211472,3,150685,143066,452056,11.666666666666666,0,35,35,1,SUCCESS,150685,rFnlbicuS0ShAQ_gsY57pg
446,Kasturi-Madineni,1725258227950,3,150931,129135,452794,12.0,0,36,36,6,SUCCESS,150931,54bB3G3zSSe6TtpwzKKjtA
447,UrgentDeadline#9648,1725452842702,3,150977,143603,452933,11.666666666666666,0,35,35,1,SUCCESS,150977,HJu988hKTfazYRwKwDGo7g
448,BigAbstraction#8867,1725226478183,3,151709,147259,455129,4.666666666666667,0,14,14,1,SUCCESS,151709,M9bkcRGaRxCz0kmt8BuBEQ
449,MLWarriors#JediMaster,1725306989936,3,151819,127799,455457,11.333333333333334,0,34,34,1,SUCCESS,151819,SCKH4IdDQiuIbH1Wrq7_3A
450,EliteRacers-Savitha,1725523270983,3,151933,148270,455799,11.333333333333334,0,34,34,1,SUCCESS,151933,CtKYzxWWSniv2PknZF3BPA
451,QualityMachine#6039,1725474452630,3,152930,143209,458792,7.0,0,21,21,1,SUCCESS,152930,vaoI1Zm1RYWKpiNxMfaybg
452,Itsme,1725343337597,3,152976,123728,458930,11.666666666666666,0,34,35,2,SUCCESS,152976,arJyrM_DT8KQmofXGiatSg
453,Marvel-McSpeedy,1725382671983,3,153485,131463,460456,8.0,0,24,24,6,SUCCESS,153485,yGeCv9XdTd2YBGdyHDaFcQ
454,JPMC-Columbus-002,1725205324092,3,154221,141130,462664,12.333333333333334,0,37,37,1,SUCCESS,154221,bf79533e497f4bb89ea79w
455,DeepRacer9406,1725154927473,3,154242,111669,462727,12.0,0,36,36,1,SUCCESS,154242,oX5vK1xrTMCEcsx2I49Miw
456,Bruteforce2024,1725269979239,3,154356,143672,463069,11.0,0,33,33,3,SUCCESS,154356,5UVLtOb4TcibrXW1tXWUyQ
457,Charlie-Aljosha,1725521316341,3,154426,147001,463279,10.666666666666666,0,32,32,1,SUCCESS,154426,44NzryZNTxOqYEDF4oBLRA
458,Pinto,1725322039851,3,154659,140799,463978,12.333333333333334,0,35,37,1,SUCCESS,154659,2HK9bkKhSKK55xXkhFQ6dw
459,Jester-pjotr,1725271653726,3,155105,120449,465317,11.333333333333334,0,34,34,1,SUCCESS,155105,RKkQT0ArRHWJBSQrRuP9Rg
460,ryu,1725178599117,3,155821,150732,467465,12.333333333333334,0,36,37,1,SUCCESS,155821,VJ3BbvBVTJul_5HJYllepg
461,janicedal,1725242229203,3,158021,129597,474063,12.666666666666666,0,36,38,1,SUCCESS,158021,OwKO9HTAS66Q0EhLegROgg
462,Eviden-Vignesh,1725510584505,3,158892,155267,476676,12.333333333333334,0,37,37,5,SUCCESS,158892,QTHvjVYnR4C9fg0GC2PcEw
463,SquareMetaclass#9664,1725331801816,3,158938,134467,476815,6.333333333333333,0,19,19,1,SUCCESS,158938,M2q9zLpUTtm_mvsNYU_fmw
464,EliteRacers-Anu,1725514282204,3,159665,145130,478997,12.333333333333334,0,37,37,3,SUCCESS,159665,MEQuOZawREijZPHWafzn0Q
465,BSi,1725161621809,3,160783,134083,482350,12.666666666666666,0,38,38,1,SUCCESS,160783,2eb231b0a43f4940bfed3w
466,UpgradedValue#4996,1725474865663,3,161529,141058,484589,12.0,0,36,36,1,SUCCESS,161529,b4jTu2aYTbODw_kjYa1_Qw
467,ProgrammingDigit#5073,1725474582317,3,162155,155207,486467,11.666666666666666,0,35,35,1,SUCCESS,162155,wuGVa9GGQfO0Fg4htxFHwA
468,UpgradedSandbox#0982,1725467408464,3,162205,148464,486616,12.333333333333334,0,36,37,1,SUCCESS,162205,Q963qtHCRbahd75IEVY3zA
469,UpgradedBuster#7410,1725480705555,3,162733,148193,488199,7.333333333333333,0,22,22,1,SUCCESS,162733,fX3AiPAhT2qBsL0Am445Nw
470,UndercoverRacer,1725435629650,3,165286,151469,495859,12.333333333333334,0,37,37,1,SUCCESS,165286,rnfzzA5fTtuJ9_R3GA3r_w
471,UnboundTest#8772,1725425296753,3,165931,147455,497795,10.666666666666666,0,32,32,4,SUCCESS,165931,DTZU0bVoRZqHX53VzJzb9g
472,DataNerds-Rubesh,1725219431667,3,166179,148402,498539,11.666666666666666,0,35,35,1,SUCCESS,166179,0vtv45HeTbCEBGrYpf9UBA
473,SecureUpgrade#4537,1725311883034,3,166506,145328,499518,12.0,0,36,36,4,SUCCESS,166506,sMwUR5YkTVSoO6LkCIIDhQ
474,B-mpers,1725449123402,3,167336,166665,502009,13.0,0,39,39,2,SUCCESS,167336,hKPhCZwZQvmfw4_j-4qvqQ
475,Jester-Osku,1725457564970,3,167511,152396,502533,11.666666666666666,0,34,35,2,SUCCESS,167511,kBWQR7DnQcetd_IiSlaS5w
476,TechnicalDataset#5042,1725349966975,3,167635,147924,502907,8.0,0,24,24,1,SUCCESS,167635,waONObJlTfSClEYFfFk8AQ
477,RobotPresentation#1937,1725267443050,3,168175,129118,504526,13.666666666666666,0,38,41,2,SUCCESS,168175,UeBwFPygRiuGQu--QMtDwA
478,Mastricks-Ajay,1725265064233,3,169317,151673,507953,13.666666666666666,0,41,41,4,SUCCESS,169317,V-W4ZFjKQtumh4nxdG_Abw
479,gstir-eviden,1725457864324,3,169977,160263,509931,14.0,0,42,42,2,SUCCESS,169977,nwuwZ-jeTUONVNEMz70LAw
480,MSEDU-S4,1725513819342,3,170397,143271,511191,13.333333333333334,0,39,40,1,SUCCESS,170397,IJFlMlnyRKCQz3VTPM0BrA
481,StructuredArgument#1992,1725484750310,3,171041,157669,513123,12.333333333333334,0,37,37,1,SUCCESS,171041,9pzVjcwpQIKFopqeV6zPBw
482,AlphaEvaluation#0900,1725287582389,3,171625,154132,514876,8.666666666666666,0,26,26,2,SUCCESS,171625,qeVr_NTGQJ-zx1_sbmfr9A
483,CloudFestival2022,1725381322620,3,175620,162455,526861,9.333333333333334,0,28,28,1,SUCCESS,175620,OzBSw18rTRyTLKkegEqpEg
484,MSEDU-S5,1725513824382,3,176889,167862,530667,14.0,0,42,42,1,SUCCESS,176889,CEtgVKJbSlik_4fouCZWBA
485,JPMC-DFW-DeepRacer9,1725506235624,3,176999,169940,530997,14.666666666666666,0,44,44,2,SUCCESS,176999,LPqSQTz6T22eT_XnK6kkJw
486,ProgrammingHacker#0518,1725163012070,3,180469,173332,541407,14.666666666666666,0,42,44,3,SUCCESS,180469,B1OqwzYoQZCUAoFTcD1jfA
487,StructuredModel#9170,1725483804862,3,180556,176804,541670,14.333333333333334,0,43,43,1,SUCCESS,180556,XVsMzxI1S5WsL0cZstXcqQ
488,Dinesh-Dinu,1725272567748,3,181596,161535,544790,15.0,0,45,45,3,SUCCESS,181596,T16jGFN1RjK3HV9_UaZ6lA
489,Eviden-Gladiator-AJAY,1725374321153,3,181817,169323,545451,15.0,0,44,45,3,SUCCESS,181817,-aSOEm6ETki7Ia07Qr0-Yg
490,CreativeEngineer#3791,1725483430498,3,182578,175869,547734,9.666666666666666,0,29,29,1,SUCCESS,182578,5cY8Tok9SuK99vNJ_Rd2KA
491,IceManNCSU,1725386320685,3,183064,150598,549192,15.0,0,45,45,1,SUCCESS,183064,3a7d947b99fb49f682909Q
492,MasterMinds-Saranya,1725268007563,3,183402,175335,550208,12.666666666666666,0,38,38,1,SUCCESS,183402,2A43FfJ4Q520tZXWtjhfXQ
493,MemoryTable#2028,1725318531694,3,186038,145930,558116,10.666666666666666,0,32,32,1,SUCCESS,186038,Q9n1usx-RLisjKqO3gPCSQ
494,Zero-dayExpert#4950,1725474532533,3,186264,179393,558793,14.666666666666666,0,44,44,1,SUCCESS,186264,jlUKc3S0QjC1KnWoOiKYNg
495,VigneshJ,1725193688550,3,186817,181323,560452,15.333333333333334,0,46,46,3,SUCCESS,186817,KW56yr8xRyGnAQNaG5a98w
496,Extreme-Heimonen,1725174949638,3,188931,174128,566794,15.333333333333334,0,46,46,1,SUCCESS,188931,8hBjqo35Rt-aPlvK3twNFQ
497,Vino-Vignesh,1725250585515,3,189908,166003,569724,15.333333333333334,0,46,46,3,SUCCESS,189908,KHGHH3mxTHuQ5Qq9_lEhwg
498,MiddleAgedMutantNinjaCoder,1725332100574,3,190533,172327,571600,14.666666666666666,0,43,44,1,SUCCESS,190533,LroaJOi9R0W2azYcUdB5lw
499,MSEDU-S3,1725513839304,3,190994,177652,572984,15.0,0,39,45,1,SUCCESS,190994,610JeP3hRkmjuhaESDa1Dw
500,NithyaShreeJawahar,1725245663225,3,191821,185792,575464,15.666666666666666,0,46,47,6,SUCCESS,191821,5jc1IiXjRteIlFErGG7Ppw
501,ThisDocumentation#6485,1725474531904,3,191841,188134,575524,13.333333333333334,0,40,40,1,SUCCESS,191841,IGSi89gCQJycjfGkABTS7Q
502,BackloggedArithmetic#3359,1725274898330,3,194958,173939,584874,16.0,0,48,48,1,SUCCESS,194958,VuV53Gu1Rf2HB8Ri6OuU7Q
503,IterativeGlyph#8277,1725484705183,3,195374,187597,586123,15.666666666666666,0,47,47,1,SUCCESS,195374,nEpZT4fsS2-E525GQO6bXQ
504,ASCIILanguage#0021,1725483227335,3,195718,185562,587156,16.0,0,48,48,1,SUCCESS,195718,iy8g8FyBRkKT_ko51izTBg
505,CreativeExpression#6098,1725483445915,3,196935,179673,590807,15.666666666666666,0,47,47,1,SUCCESS,196935,3DqG-Qh4Q22CT2T5KnUA3A
506,GlobalTester#4771,1725375214766,3,197690,164531,593070,11.0,0,33,33,1,SUCCESS,197690,yEunKftHTv2ueVxOMeXuJw
507,Wolfwarriors-Ram,1725515568386,3,198437,184117,595311,16.333333333333332,0,48,49,4,SUCCESS,198437,rREOrNoES_Wldrd_kf5D1g
508,FormulaicShell#2758,1725474830133,3,199306,198935,597919,16.0,0,48,48,1,SUCCESS,199306,kGkCqC0QRbqufCgywGpJbQ
509,HashableNumber#4482,1725215194830,3,204223,187729,612669,15.666666666666666,0,47,47,1,SUCCESS,204223,Mw5qb7u_Sum1JkfIJLlAwg
510,TechnicalExpert#8456,1725259491997,3,205332,194596,615997,17.0,0,51,51,1,SUCCESS,205332,7epqhmMYRSaBpi1zChvbuQ
511,Vy-MOD,1725266212414,3,205884,194199,617654,17.0,0,51,51,1,SUCCESS,205884,lYTXcssqRdCEzlp-qZNI9w
512,SequentialComment#5762,1725413384879,3,207176,197336,621530,12.0,0,36,36,1,SUCCESS,207176,mlQb2GHQRA2O6rtDbbByOQ
513,Extreme-Antti,1725368991297,3,209394,184657,628184,16.333333333333332,0,48,49,3,SUCCESS,209394,HrrO6txKRnWSHdA5iTWHIQ
514,KOAIE,1725292089317,3,210127,185599,630381,17.333333333333332,0,52,52,1,SUCCESS,210127,MEyolotoSUuzOaObIRt_8w
515,4WS-Bharath,1725265787524,3,215353,194598,646059,18.0,0,54,54,1,SUCCESS,215353,LSKN7XDXT-SXWIRiu53eow
516,Mastricks-Vijay,1725453571082,3,216905,206797,650716,18.0,0,52,54,1,SUCCESS,216905,KIu-lZ13TUiXy-GYMH7GcQ
517,InfinitePackage#3274,1725477621712,3,220287,207063,660861,14.333333333333334,0,43,43,1,SUCCESS,220287,AO4Ca6loTAqkNOxHGvAMYg
518,MobileBreaker#4647,1725439667897,3,223284,212460,669852,19.0,0,57,57,2,SUCCESS,223284,1y7XzhMVT5-CgpV7DwOcpg
519,BackloggedParameter#3084,1725484143980,3,223290,216261,669872,18.666666666666668,0,56,56,1,SUCCESS,223290,c88SO1iWSUClGm6oJmyLSg
520,KTOCDeadPool100,1725247939534,3,226066,202210,678200,18.333333333333332,0,55,55,2,SUCCESS,226066,vZ0y3-WGTnCwxh6nmXAtSg
521,IterativeMachine#5632,1725484407246,3,227044,223334,681134,19.333333333333332,0,58,58,1,SUCCESS,227044,M76xLDpoRj24kvW03cJ7Qw
522,SeriousSam,1725263000251,3,229355,207465,688067,19.0,0,57,57,1,SUCCESS,229355,PqTD8Y8CQPKVXMy5zW_08A
523,DesktopAttention#7544,1725349214257,3,232289,207132,696869,19.333333333333332,0,58,58,2,SUCCESS,232289,rC5oIJq-RMS4LZNuOM1efg
524,MSEDU-S1,1725513834255,3,234373,196922,703119,19.333333333333332,0,55,58,1,SUCCESS,234373,71v06eGiTkyolFRnvsuWnw
525,JPMC-JC-go-anime,1725372064561,3,243198,236263,729594,15.666666666666666,0,47,47,1,SUCCESS,243198,252ec499ac2d4391836a6Q
526,ProgrammingUpgrade#9264,1725276518937,3,246685,228852,740057,20.666666666666668,0,62,62,1,SUCCESS,246685,SIh4DOIlROSfwiZg_VXEug
527,BLR-DR-013,1725433004935,3,247949,226383,743847,21.0,0,63,63,1,SUCCESS,247949,9TUvai2zT6-jC5J4VM6uAQ
528,UnboundArchitect#0532,1725474527720,3,253203,239477,759610,16.333333333333332,0,49,49,1,SUCCESS,253203,fRodZhJ2SHGM_SE3BVngrw
529,ADASConquerors-Haripirasath,1725207787832,3,257953,239268,773861,21.666666666666668,0,65,65,1,SUCCESS,257953,8BXQpIOpQGa4rEHXw9EV8g
530,Bisekleta04,1725233010178,3,264022,253194,792068,21.0,0,63,63,1,SUCCESS,264022,Sr2xc3BXRDSaVMaM2w4O6g
531,UrgentClass#7965,1725483269051,3,264910,253934,794732,23.0,0,69,69,1,SUCCESS,264910,JNFQm_KuROiqQxT0iEmXXw
532,ALL0085,1725468103922,3,275241,247063,825723,23.666666666666668,0,71,71,1,SUCCESS,275241,SY480IxqRgmgd_T1Ry6QDA
