Rank,Alias,SubmissionTime,LapCount,AvgLapTime,BestLapTime,TotalLapTime,AvgResets,CollisionCount,OffTrackCount,ResetCount,SubmissionCount,LeaderboardSubmissionStatusType,RankingScore,UserId
368,MobileBreaker#7030,1691531319317,3,66350,63517,199052,1.0,0,3,3,1,SUCCESS,199052,a_NT4l4ETOyiv9vlzqR_9A
369,ParametricUpdate#2597,1691043336726,3,66396,61344,199189,4.333333333333333,0,13,13,7,SUCCESS,199189,Uek4ZkZlR9uyncd5mpFU8A
370,WebSequence#3420,1691542271408,3,66404,65728,199213,2.0,0,6,6,3,SUCCESS,199213,JhYhcoIjRI6hDGMKeS50-w
371,PITS-3,1690951627986,3,66428,64286,199285,6.666666666666667,0,20,20,1,SUCCESS,199285,yB5wq3tVTHm_RJQ3qQqBCw
372,HY-Auto,1691240952789,3,66466,59654,199398,9.0,0,27,27,5,SUCCESS,199398,IkiWMtj4Ri2qIIK9wZuFiA
373,GPTRacers,1690946478117,3,66469,63132,199409,3.0,0,9,9,1,SUCCESS,199409,puScNmASRXu5LcjPxsC2rg
374,TheTrackBoss,1691047472642,3,66493,64810,199480,9.666666666666666,0,29,29,1,SUCCESS,199480,hbVXmPNNTAGt_ndmy0JCtg
375,SpintronicMotions-SingHealth-EngSingLeng,1691376968219,3,66625,65329,199877,0.3333333333333333,0,1,1,1,SUCCESS,199877,NYqClbeDR8iGIu10L-Cnnw
376,NSW-Team2023,1691048638944,3,66734,58863,200204,3.0,0,9,9,8,SUCCESS,200204,Ea-5Ta-1T36WIW1Okz5dgA
377,RecursiveAttention#4248,1691157822281,3,66961,63124,200885,5.333333333333333,0,15,16,5,SUCCESS,200885,dGrecsCgS0CXv0lPJMJzJQ
378,IntelligentSchematic#4625,1690905816551,3,67071,61528,201214,5.666666666666667,0,17,17,1,SUCCESS,201214,CjeeK5igTkuQpUVyjv5OKA
379,KleinRacer,1690872775175,3,67088,63927,201264,9.666666666666666,0,29,29,3,SUCCESS,201264,tdLxJG5jToifOOWwW4PoTg
380,BlockchainFormula#5398,1691379243900,3,67088,61132,201265,6.0,0,18,18,9,SUCCESS,201265,x5mhYGWhRnCKuCzSGjNfDg
381,ReferencePatch#2190,1691544971568,3,67205,65604,201617,7.333333333333333,0,22,22,7,SUCCESS,201617,n_8VIO7dQjy1pC8d9ioZqQ
382,NeuralCommand#3564,1691003240093,3,67225,64983,201676,1.0,0,3,3,14,SUCCESS,201676,5fV0DS0hQ1GDt2dCIjJHnw
383,Squid-BIP,1691376025380,3,67251,67070,201753,1.3333333333333333,0,4,4,2,SUCCESS,201753,vYTXDnB8Qain6BIgF67ZVw
384,Mr-GPT,1690909094659,3,67291,61803,201874,7.666666666666667,0,22,23,3,SUCCESS,201874,SqCuTT-JR0q1tOPZFQs29A
385,NeuralGlyph#7051,1691126723273,3,67411,58528,202234,6.333333333333333,0,19,19,4,SUCCESS,202234,vGJwmAmwS_Wz_jTDUgSzBQ
386,Teera-as,1691224997975,3,67470,62533,202412,6.333333333333333,0,19,19,1,SUCCESS,202412,JE6vDjGiTqmg2DW2jTMLGA
387,HelpfulToken#0889,1690989996732,3,67497,65962,202492,6.333333333333333,0,19,19,1,SUCCESS,202492,2bddwS-1SgCxCR8LsR4L-g
388,AngelVelay,1690912647570,3,67699,58203,203098,6.666666666666667,0,20,20,1,SUCCESS,203098,kM3GzNETTJSm--RjgrSgeA
389,RashidRebels#,1691420244398,3,67753,64328,203260,1.6666666666666667,0,5,5,3,SUCCESS,203260,rC1-_ORMTUO-L63ggZGTvA
390,CrypticString#2714,1691490587734,3,67778,64869,203336,3.6666666666666665,0,11,11,3,SUCCESS,203336,Z2Hs3siVTPOvULRTOeZOgg
391,Group,1691461008817,3,67781,60255,203343,4.0,0,12,12,34,SUCCESS,203343,tmxIXma3S6mnD2wptT6VaA
392,JPMC-Tampa-SB000,1691249601407,3,67804,60206,203414,9.0,0,27,27,2,SUCCESS,203414,WTUg-fcURfyu_1IFEzaAng
393,HelpfulBuster#8484,1691137364032,3,68006,62612,204018,10.333333333333334,0,31,31,1,SUCCESS,204018,QJIg5PYlQdWoJdcDDdZ_Lg
394,LeetLine#8068,1691418268901,3,68047,63202,204141,7.0,0,20,21,2,SUCCESS,204141,SXQds-ZVQNGhKjFHaqy5ng
395,Dhan07,1691373515481,3,68090,67280,204272,1.3333333333333333,0,4,4,2,SUCCESS,204272,wLjKCxbTRDaU5rJn35bO5A
396,driftkings,1691209643518,3,68426,64666,205280,10.333333333333334,0,31,31,2,SUCCESS,205280,Yh_hZcbxRdaUX9vW7MEJkw
397,HigherGame#3813,1691107556992,3,68444,64605,205332,7.666666666666667,0,23,23,4,SUCCESS,205332,nzFtw8UySPi7ETdnkWjNIw
398,jyjyjyjy,1691037715116,3,68522,64936,205566,10.0,0,30,30,9,SUCCESS,205566,S2MshWuNTC2KFCXaoTjxKQ
399,JPMC-MUMBAI-005,1691077898437,3,68581,64400,205744,11.333333333333334,0,33,34,3,SUCCESS,205744,wsym9JMCT7uKuhqeBcuXsw
400,ContinuousToken#0169,1691515094994,3,68643,65667,205929,4.666666666666667,0,14,14,7,SUCCESS,205929,6pEzeMa2SRiQ0NfxIcEjmA
401,Impulse101,1691483626960,3,68673,67208,206020,9.333333333333334,0,28,28,1,SUCCESS,206020,KoUIlgvmSPW4UX8iAfSN4g
402,JeremyB,1691007452647,3,68682,66121,206047,3.0,0,9,9,6,SUCCESS,206047,woDOVfgfT82iNPUDgOrF9A
403,JPMC-NYC-SpeedyShrimp,1691094736754,3,68729,64807,206189,6.0,0,18,18,7,SUCCESS,206189,e344c8e3c12347119a294w
404,Swiftie,1691165255141,3,68757,68470,206272,1.6666666666666667,0,5,5,3,SUCCESS,206272,lOgmWkbZQF2aZ8ec6atOWw
405,ivan,1691509526764,3,68936,66870,206808,1.3333333333333333,0,3,4,3,SUCCESS,206808,1da56179bb354e368ccecw
406,CrypticDeadline#2148,1690964519810,3,69022,61330,207066,7.333333333333333,0,22,22,5,SUCCESS,207066,KKm_Ug0yT4yTiwGnpldPww
407,AlphaComment#3403,1691254948781,3,69182,66862,207547,10.333333333333334,0,30,31,3,SUCCESS,207547,QxlkW7Z-TjydqGQujJKkNw
408,PPD8Omega,1691548643779,3,69223,62992,207671,5.666666666666667,0,17,17,3,SUCCESS,207671,Eicmo8LsQXyoeGJnPvm75g
409,BackloggedScope#7805,1691094557325,3,69358,65001,208076,3.3333333333333335,0,10,10,3,SUCCESS,208076,xjrnc03lRs6loIgiMqcbDw
410,MobileHacker#6414,1691118882037,3,69604,64597,208813,8.333333333333334,0,25,25,8,SUCCESS,208813,-aifXr5URo-5hXAGxceHYg
411,W-Hanslo-Absa-Aug23,1691037572511,3,69667,64534,209002,2.0,0,6,6,2,SUCCESS,209002,P76gZ2LzTsGTN9yA1rn3tw
412,Zero-dayDebugger#9845,1691105245850,3,69780,63392,209342,6.666666666666667,0,19,20,1,SUCCESS,209342,rORdOTYkSTKbuFt4MsNGHw
413,GammaUpgrade#0961,1691506012245,3,69869,65051,209608,4.0,0,12,12,4,SUCCESS,209608,_ng3tLYYRdO7I8EHncQzGw
414,awspat,1691084575678,3,69940,60745,209820,8.0,0,24,24,1,SUCCESS,209820,-HZ_xKQYSV2SBs0jfaXXSQ
415,Skynot-ciso-seth,1690991514029,3,69941,62065,209824,9.0,0,27,27,3,SUCCESS,209824,gG4EQDOFQraXU7IQgtELZw
416,Itzcode#ToretosCrew,1691539637798,3,69979,62864,209938,7.0,0,21,21,3,SUCCESS,209938,TK_tORzNT86XvAPEacsIfQ
417,JPMC-LDN-AWESOME-RACERS,1690893489743,3,70092,68461,210277,11.333333333333334,0,34,34,3,SUCCESS,210277,063944b6e81f46398c757Q
418,AgileDelta#5996,1691127367956,3,70198,66938,210596,4.333333333333333,0,13,13,6,SUCCESS,210596,Go7L6eYARdqxdQ0N8MLU1A
419,James#Tan,1691188817496,3,70199,67206,210598,8.0,0,24,24,2,SUCCESS,210598,rZKuzarIQ2mQwc80JxdUnQ
420,Kawahiva,1691276593485,3,70227,67669,210682,5.666666666666667,0,17,17,2,SUCCESS,210682,LEU1RXF7Rp6FVuQYM9DNSw
421,SequentialSlice#8716,1691509431792,3,70674,69271,212024,9.333333333333334,0,28,28,5,SUCCESS,212024,uzWIndI-R6isNbxaLmUCmg
422,intificial-ARTELLIGENCE,1690921177474,3,70710,63002,212131,9.333333333333334,0,28,28,1,SUCCESS,212131,2hm-yd-RTzOEX3eqvwPtLQ
423,CurlyFox#5958,1690881002335,3,70820,65397,212460,6.333333333333333,0,19,19,3,SUCCESS,212460,WHWsVT4lSXSD4RdQX3QmuA
424,AlphaExpression#7689,1691504898647,3,70940,64279,212820,6.666666666666667,0,20,20,3,SUCCESS,212820,Cg1StumqR4a3OxFv_4sa_w
425,poli,1691202820163,3,71383,63893,214149,5.333333333333333,0,16,16,3,SUCCESS,214149,s_uhc7onT5uv2EgLyyOEXA
426,AidanWilliams,1691043768666,3,71386,67271,214159,5.333333333333333,0,16,16,3,SUCCESS,214159,8yLQGcYoS2i9aDO27SUuxQ
427,TheLicketySplit-SzeWa,1691488678668,3,71514,65130,214544,6.333333333333333,0,19,19,24,SUCCESS,214544,nQ4Pz-EvS0KNUZKeQCYjQg
428,Shock-n-Freeze,1690921053309,3,71641,63131,214925,10.333333333333334,0,31,31,3,SUCCESS,214925,uBF1ViksSiio_cAcYkvEUg
429,thefastestmanever,1690886909757,3,71647,64998,214941,3.6666666666666665,0,11,11,1,SUCCESS,214941,jUiomP31Q8e680rA_Op-Ew
430,EncryptedMachine#5324,1691165806024,3,71653,67957,214961,2.6666666666666665,0,8,8,12,SUCCESS,214961,SAUv6GuLSo6uJF34n2LKmg
431,uni,1690982214769,3,71686,69419,215058,9.666666666666666,0,29,29,5,SUCCESS,215058,74o6qheGQ9yIoiObcONRdQ
432,basha,1690866459174,3,71756,67538,215270,10.666666666666666,0,32,32,3,SUCCESS,215270,oAQKJajnTqO3-_Hjpgf1hw
433,PISGIGATRONF,1691472206150,3,71806,68079,215418,2.6666666666666665,0,8,8,1,SUCCESS,215418,pffq0yJ3Raya4aAT0X3yVg
434,Winterfell-1,1691177461272,3,71838,66859,215516,11.333333333333334,0,34,34,4,SUCCESS,215516,oRW7e-4rQv6YX71PT9uJJA
435,NestedLanguage#5984,1691174608808,3,71842,68207,215528,9.0,0,27,27,2,SUCCESS,215528,iv2ug9O-Tp2uARokV3z4pA
436,J-Sibanyoni-absa-aug23,1691053592708,3,71864,69457,215594,1.6666666666666667,0,5,5,4,SUCCESS,215594,KtjDCFncQ36tyMtcO40fwA
437,OutRun1984,1691531633959,3,71865,71382,215596,0.0,0,0,0,2,SUCCESS,215596,YZ3nwJ3STmeg0sVCVBxApw
438,ProcessingUpgrade#2113,1691129707808,3,71893,65134,215679,12.0,0,36,36,2,SUCCESS,215679,-OucZ50vTuWCz2nAapJTsQ
439,AgileDigit#8429,1690875423767,3,72050,66888,216152,5.333333333333333,0,14,16,3,SUCCESS,216152,mDCgCgBSTKWRMR76hWyVpA
440,NHSK-KitanoMotohito-Tokyo,1691490011566,3,72064,65534,216192,4.333333333333333,0,13,13,1,SUCCESS,216192,8mZEq9wiRmCe4diVYk67Zw
441,UnboundCircuit#0812,1691165303679,3,72197,55594,216592,9.0,0,27,27,7,SUCCESS,216592,6vENXORvQdW9HUujmy8v9Q
442,PathingComment#4761,1691071470990,3,72223,61465,216669,9.0,0,27,27,4,SUCCESS,216669,KSiDTgO_TkCFCX_WsusXuQ
443,NestedDescriptor#3842,1691158975451,3,72250,70794,216751,0.6666666666666666,0,2,2,1,SUCCESS,216751,adj2-svKRce-H9nPmK7Hbw
444,AWS-Knights,1691042492383,3,72273,64009,216821,9.0,0,26,27,1,SUCCESS,216821,pyN2OlN-TCmvSh8cwp-geQ
445,HashableArchitect#6810,1690903399307,3,72672,63280,218016,7.666666666666667,0,23,23,1,SUCCESS,218016,2o25YHQARMCItAVbtj7kNA
446,FormulaicSystem#4431,1690882045258,3,72795,61333,218386,10.0,0,30,30,5,SUCCESS,218386,pdZRa3Z5QMKDFZDs9zcZyA
447,JPMC-MUMBAI-011,1690882204367,3,73054,64005,219164,8.333333333333334,0,24,25,1,SUCCESS,219164,Pt9ME11eQCCVdRVQImWHGg
448,spidey,1691035610649,3,73063,66522,219190,11.0,0,31,33,1,SUCCESS,219190,9ce954d4cb9d43bc9bd9cQ
449,PathingSystem#8322,1691036445010,3,73111,59668,219335,10.666666666666666,0,31,32,7,SUCCESS,219335,nzzvZOkTSAKt1inHVPEtWg
450,LeetSequence#7011,1691121632371,3,73114,66331,219343,5.0,0,15,15,5,SUCCESS,219343,PLda8LfUQPuCb6j8wf8YkA
451,AsynchronousParameter#0976,1690874704614,3,73218,70060,219655,7.666666666666667,0,23,23,8,SUCCESS,219655,saW24v4gRTa5M5PJLkgzqA
452,BBVA,1690936194055,3,73315,70601,219946,5.0,0,15,15,1,SUCCESS,219946,xpHbNsyTSACRwkucMIMdLQ
453,TestingTech#5717,1690904928467,3,73446,72050,220339,0.6666666666666666,0,2,2,1,SUCCESS,220339,gV5_0UWlSbS_Zrpt7Jp8Fg
454,CyberneticPackage#3686,1691212669166,3,73689,61394,221069,8.333333333333334,0,25,25,3,SUCCESS,221069,GzcPNbqvSVm_PUmP4_TZwA
455,CS2000,1690963246076,3,73776,70055,221330,9.0,0,27,27,4,SUCCESS,221330,41NRetXuT8eQe7ylzwmY6A
456,Fastandfurious,1691252104385,3,73805,71931,221415,1.3333333333333333,0,4,4,5,SUCCESS,221415,TLpcmRY5Tsi8cxkdS5UZlg
457,ComplexDiff#0206,1691263292351,3,73881,66923,221644,7.0,0,21,21,2,SUCCESS,221644,y0NxELctT4-6ax0QMYC57g
458,quack#5,1691029315449,3,73939,71133,221818,0.6666666666666666,0,2,2,2,SUCCESS,221818,P3dtqQJqTGSgWyNpWurZHw
459,LetsGoFast,1690923218436,3,74027,72269,222081,10.333333333333334,0,30,31,4,SUCCESS,222081,igL6CKfrRhK1QVf-b4pTDg
460,EncryptedSlice#7925,1691110066622,3,74150,73390,222451,0.0,0,0,0,8,SUCCESS,222451,AFRZNKduQDCr2cgxSRg4TA
461,Evident-Wirote-P,1690874201286,3,74184,66599,222552,2.3333333333333335,0,7,7,1,SUCCESS,222552,Az568LQnQ6S5RgOFJ0wyog
462,IterablePatch#6177,1691053469179,3,74332,68413,222998,11.666666666666666,0,35,35,2,SUCCESS,222998,rBjd62TqQ46uy9dD2YBlvQ
463,Group-A-Team-D-Cody-Eric-Zhihan,1691443932613,3,74350,73589,223051,0.0,0,0,0,2,SUCCESS,223051,eaungSTWQjyYsGyTRBzqyw
464,deepracer18,1691155003759,3,74470,69067,223412,10.666666666666666,0,32,32,1,SUCCESS,223412,xJRNiRQ1REy6IrFdYdhRdQ
465,gowon,1691041896135,3,74507,65728,223522,11.333333333333334,0,34,34,10,SUCCESS,223522,fYgIGNzoTEqfQ9Z2702ymw
466,BooleanVariable#7571,1691379542252,3,74560,66671,223682,3.6666666666666665,0,11,11,3,SUCCESS,223682,qA70KPNSQY-kZq_JXE8tXA
467,Forrestruck,1691174093195,3,74574,68532,223724,5.666666666666667,0,17,17,1,SUCCESS,223724,ehJ3DIVpRQW76f55ve5VOQ
468,Somesh,1691195652507,3,74578,68668,223734,3.3333333333333335,0,10,10,3,SUCCESS,223734,CWY6H8BDQ4SKovJh06MNfQ
469,yongstorm,1691161393704,3,74723,67966,224170,5.0,0,15,15,5,SUCCESS,224170,3S-QhhVNSIODbI-SDABMzg
470,IntelligentMachine#4224,1691100054158,3,74757,68337,224272,10.333333333333334,0,31,31,6,SUCCESS,224272,n_DPB2gRQdmPJPl4fEXYPw
471,RenRen-BIP,1691503163323,3,74822,73877,224466,3.6666666666666665,0,11,11,1,SUCCESS,224466,DWYRI3PyRVmisaCjvnQIpg
472,FiniteMachine#0441,1691403139413,3,74882,72137,224648,2.0,0,6,6,2,SUCCESS,224648,koIgETAwRZ21-aYpkUU2FA
473,teogigi,1691142120624,3,74954,71135,224863,5.0,0,15,15,1,SUCCESS,224863,HslkV80AS9SNfMR4_Blbyw
474,EsteemedParameter#6245,1691443679687,3,75526,70860,226580,6.333333333333333,0,19,19,4,SUCCESS,226580,fP_caPzGTqW-cgxZSaMi9g
475,SequentialTech#4469,1691092737701,3,76175,71005,228527,5.0,0,15,15,2,SUCCESS,228527,_SjjvbZZSwOb2LMEtxSLnQ
476,Eviden-Ravi-Sharma-Gautam,1691254663222,3,76244,75259,228734,0.0,0,0,0,1,SUCCESS,228734,MHyoZINgQYay_so895mwdg
477,383216750550-SG23-CISO,1690930181287,3,76310,64263,228930,12.333333333333334,0,37,37,1,SUCCESS,228930,5-eZxpt6Sj2EV6F58eXIBA
478,ContinuousLog#4283,1691414626186,3,76384,75155,229154,12.333333333333334,0,37,37,5,SUCCESS,229154,Im8NWrF7SACkFNae-jgnHg
479,TeamAstonMartin-JChen,1691545226013,3,77093,68280,231279,11.666666666666666,0,35,35,2,SUCCESS,231279,s9EOZt9fToSIfTgNycPuhQ
480,AlphaError#8388,1691464277876,3,77294,68662,231883,8.333333333333334,0,25,25,2,SUCCESS,231883,xpQQywJ7TSOeMAz-RCwL7g
481,CriticalParameter#7756,1691104306146,3,77490,58737,232472,8.333333333333334,0,25,25,1,SUCCESS,232472,RllUchnxRYShKH_u6IzolA
482,CurlyWorkaround#9911,1691081583120,3,77738,70883,233216,8.0,0,24,24,1,SUCCESS,233216,iiNk_ZM0SWexREIEXb24SA
483,howeven,1690985630013,3,77914,72394,233742,5.666666666666667,0,17,17,1,SUCCESS,233742,q-uDdaFbSxWBszbtVCJeSQ
484,FuturisticTheory#9961,1691498311650,3,77919,72268,233759,8.333333333333334,0,25,25,5,SUCCESS,233759,De_XWPpGSyaBOntd2l1RcA
485,racer-hhchen,1690886906731,3,77955,75394,233867,9.0,0,27,27,4,SUCCESS,233867,KiEtyZjtTAinfSfN5vs3hA
486,JPMC-MUMBAI-012,1691082154789,3,78120,67496,234361,12.0,0,36,36,2,SUCCESS,234361,atxS3LDBSyKFLQLUxhvOUA
487,GammaArray#0139,1691003260327,3,78200,76602,234600,6.666666666666667,0,20,20,1,SUCCESS,234600,Tea-6W_VQqSPlmRSqpLcJA
488,VirtualSandbox#9224,1691126010019,3,78314,76669,234943,7.666666666666667,0,23,23,3,SUCCESS,234943,zsPvpWIuTs2AsRUPCfhZHw
489,Tx3z,1690878124379,3,78340,71867,235020,9.0,0,27,27,9,SUCCESS,235020,2o6JTA6ETZKZ27yvsAlW9g
490,GenerativeDeadline#3729,1691163175339,3,78377,75740,235133,12.0,0,34,36,7,SUCCESS,235133,tqrK7eOEQrKHeeBvr-25cA
491,feissport-FeissBolt,1690870083948,3,78488,71140,235465,12.666666666666666,0,37,38,1,SUCCESS,235465,AIIywPXiThO43PK8Rksmew
492,ParametricConsole#6406,1690902239146,3,78625,77127,235875,13.333333333333334,0,40,40,6,SUCCESS,235875,Np5ymrAnQjmKF2Xo0fsPSA
493,Rocket,1691509538573,3,78686,77071,236058,0.6666666666666666,0,2,2,1,SUCCESS,236058,NPG_i0ilRju3gUBHXo7Hnw
494,justanhy,1691124091250,3,78730,72931,236192,10.333333333333334,0,31,31,1,SUCCESS,236192,6NOs6SmES7qg1htJqSg6kg
495,GlobalModel#6975,1690997348880,3,78986,77134,236958,6.0,0,18,18,2,SUCCESS,236958,83IUYw7WRo6lOfzgs_6kcg
496,Eviden-Rathinavel-Chandran,1690905885651,3,79223,70262,237669,9.0,0,27,27,3,SUCCESS,237669,6t3qfFtjQLeV1L0bqSGmkg
497,OmoneyPmoney-Singhealth-Faizal,1691042961530,3,79430,72737,238290,10.666666666666666,0,32,32,2,SUCCESS,238290,rP8Q_x9iR7GVxOo7PxlPEg
498,NumericWorkaround#6301,1690912936341,3,79451,78463,238353,3.0,0,9,9,1,SUCCESS,238353,1w2GanV3RsWK4_JI_XfaFA
499,EsteemedEngineer#8312,1691307706880,3,79549,74470,238647,13.333333333333334,0,40,40,4,SUCCESS,238647,H3EVQI-2SeaKFXmVpnYo_w
500,RobotNDisguise,1690921200408,3,79706,66914,239118,9.333333333333334,0,28,28,1,SUCCESS,239118,7uJMsvYIRZ2Qvx6THhHeJQ
501,EraserHead,1691493158335,3,80225,77932,240675,6.333333333333333,0,18,19,2,SUCCESS,240675,IX8dwF0ISf--Ng_AiFMQwg
502,FuturisticLambda#9950,1691527578760,3,80359,70275,241077,10.333333333333334,0,31,31,6,SUCCESS,241077,InWar-GdQ8WTeWy1K8f-fg
503,BerdesupPeginyeKKSLA,1691470788583,3,80378,77805,241136,0.0,0,0,0,2,SUCCESS,241136,Dw6qvT2-TkOfBdQgS4_7iw
504,EncryptedHacker#2570,1691473456508,3,80645,77140,241936,14.333333333333334,0,42,43,2,SUCCESS,241936,pByVuQ1JTXKGxqRJ9Q0jwQ
505,UpgradedScope#0110,1691080441756,3,81012,77132,243037,11.0,0,33,33,4,SUCCESS,243037,5jJ7Zr6uTq2RGlAZmgn1eQ
506,212503269518-SG23-Tohks2001,1691230311828,3,81024,77992,243073,2.3333333333333335,0,7,7,1,SUCCESS,243073,6_zPGHAfR66GVcd9tz8Xow
507,Jules,1691240536725,3,81026,55805,243079,8.0,0,24,24,7,SUCCESS,243079,LVFHj7i3RNS_YPKMzq42VA
508,WebVariable#6649,1690897850915,3,81431,74158,244295,13.0,0,39,39,7,SUCCESS,244295,cc30ZdP9S0-EHtWLdMTuyw
509,pbtRacing#23,1691501051631,3,81628,78809,244884,2.0,0,6,6,6,SUCCESS,244884,GHJqQKjYT_CJf4Sd-m_rkQ
510,tako,1690899411440,3,82448,76930,247345,11.666666666666666,0,35,35,1,SUCCESS,247345,mDoGCVN-T4GsO3_vtU8oAg
511,ProvisionalTech#9304,1691544106188,3,82625,74069,247875,5.333333333333333,0,16,16,2,SUCCESS,247875,cfRQ8hqOT7KNJL-VH5NXTw
512,TestingSequence#4660,1691301535603,3,83317,79073,249951,12.333333333333334,0,37,37,2,SUCCESS,249951,1Xk8wRjmQDOmxK2NY8-CFQ
513,aduralola23,1690923014580,3,83363,75890,250089,7.333333333333333,0,22,22,5,SUCCESS,250089,fBpP1RpRRNmaZ9K_eG-kDQ
514,Kh2led,1691003381491,3,83464,83136,250394,0.0,0,0,0,4,SUCCESS,250394,luhGYyIuRnCNDYx68PavNQ
515,ASCIICoder#3698,1691430744167,3,83465,76853,250396,4.0,0,12,12,3,SUCCESS,250396,ZnJcPXWtTt6vo0AwFTfD1A
516,Everest-DNPds,1690876189962,3,83539,76806,250617,14.0,0,37,42,1,SUCCESS,250617,13eb4731e0c1457ca4d7dw
517,DraftRequirements#1801,1691176585340,3,83884,82187,251653,1.3333333333333333,0,4,4,1,SUCCESS,251653,nwMGi3mRTEWCHOYog7NAVA
518,IterativeServer#2777,1691393623286,3,83989,78472,251969,6.333333333333333,0,19,19,1,SUCCESS,251969,zX_C5GpRSfWcexoDTcejqA
519,test-racer123,1690993152382,3,84151,83987,252454,0.0,0,0,0,2,SUCCESS,252454,bqFZgw_AR-qQGWSfrDcrog
520,drM2AS,1691482762621,3,84161,83791,252484,0.3333333333333333,0,1,1,2,SUCCESS,252484,kiNYIareQfq2eKZ-jXshXA
521,PSASFIGHTER2,1691474003309,3,84240,80992,252722,7.0,0,21,21,5,SUCCESS,252722,_U54n_UiR0Oa36uYUqeO3g
522,ProcessingDataset#8783,1690957383175,3,84729,84334,254189,0.0,0,0,0,3,SUCCESS,254189,1lASeJ-9QVqyzUK9BYnYzg
523,slothfuldiligence,1691098840487,3,85245,72999,255736,14.333333333333334,0,43,43,5,SUCCESS,255736,9dzxSrnCT1yy0kLxE9Ceyg
524,LoopingBooster#0751,1691503827787,3,86072,74555,258216,16.333333333333332,0,49,49,1,SUCCESS,258216,ZzJ2N1JWQO6BVA9Cvve19A
525,ProcessingCallback#8443,1691004832999,3,86339,82669,259018,6.0,0,18,18,2,SUCCESS,259018,QJhy_-VQSqKF2NBFju4E8Q
526,VariableZone#8552,1691263687617,3,86449,85130,259347,4.0,0,12,12,1,SUCCESS,259347,fV6595_tTyCGyC5TOmxQyg
527,Bangarang,1691084163327,3,86474,79596,259424,14.0,0,42,42,3,SUCCESS,259424,az0t2xkyR-uPme-Pb9Ts9g
528,GenerativeEnvironment#1341,1690961533628,3,86773,86520,260319,0.0,0,0,0,3,SUCCESS,260319,fmKSd3_7REK0RJ-_0h1r1g
529,ContinuousMethod#6553,1691158167551,3,86947,80786,260843,14.666666666666666,0,44,44,3,SUCCESS,260843,ImFeNejtTsSEDEC1p5NAPA
530,TCB,1691176324718,3,86960,81546,260881,12.666666666666666,0,38,38,2,SUCCESS,260881,l6cJojAIS4m2si1m-kHDIQ
531,Eviden-John-McKail,1690911838705,3,86974,82272,260923,6.333333333333333,0,19,19,1,SUCCESS,260923,vJR4cwwaSEW9Ff-_rE_hjg
532,JPMC-BA-D3,1691178159918,3,87003,84083,261010,0.6666666666666666,0,2,2,1,SUCCESS,261010,-tV_CPPDRjydYKmXGOaeBw
533,JetCatDynamos-Bis,1691304993726,3,87047,80989,261142,3.6666666666666665,0,11,11,8,SUCCESS,261142,GMXeMpkIRfi7dTO0bfpyUg
534,PathingServer#2241,1691140330575,3,87278,83595,261836,1.0,0,3,3,1,SUCCESS,261836,XVa5DORNTZq-6L8EaCcNqQ
535,June-speedyway,1691364312104,3,87420,72735,262261,12.0,0,36,36,3,SUCCESS,262261,vp80iU8kQAiYxISZQHcUgw
536,ImmutableFunction#4929,1691071152295,3,87951,87463,263855,0.0,0,0,0,1,SUCCESS,263855,DXIILWOlRSmt7pwp_Tz9Rw
537,03-dr-chicago-JPMC,1690913088442,3,88309,82070,264927,15.666666666666666,0,47,47,1,SUCCESS,264927,200cb7db61e44fa299f73Q
538,AlphaSchema#6460,1691084242013,3,88317,81554,264952,14.666666666666666,0,42,44,2,SUCCESS,264952,pW4_MH3jQi-BpCpzJz3cow
539,EdwardTanTZ,1691230078698,3,88358,83740,265075,1.0,0,3,3,1,SUCCESS,265075,4SxmC_9zSGGhi8Wcog2_8w
540,3d-deep-drive-dilettantes,1691254494942,3,88595,87263,265787,0.0,0,0,0,2,SUCCESS,265787,ugvYEfNuRk-iF4wjJKI44Q
541,NestedHypothesis#5755,1691066185990,3,88783,85473,266350,16.0,0,48,48,3,SUCCESS,266350,pVLEeCo_Qt-RZWqNovZIeg
542,BrainyNetwork#1603,1691528236425,3,88895,78922,266685,12.666666666666666,0,38,38,1,SUCCESS,266685,vAaJMmgEToO_I1OjhGN0dQ
543,FunctionalZone#2090,1690930669370,3,88898,81472,266696,15.0,0,45,45,4,SUCCESS,266696,QgE8SjEXSYyyVKj-Hu1UBQ
544,SCAR,1691109288241,3,88972,87202,266917,4.666666666666667,0,14,14,2,SUCCESS,266917,4aAendnpThSL3nrjQjlexg
545,stu070,1691135149022,3,89044,88605,267134,0.0,0,0,0,3,SUCCESS,267134,lgAF3WvuTMWIDZN9bwrQcw
546,MobileContext#0677,1691065266418,3,89061,88405,267185,0.0,0,0,0,1,SUCCESS,267185,Y35kSnegTgKFaLm8vVbw0w
547,ProcessingSequence#7882,1690907338932,3,89069,83196,267207,13.666666666666666,0,41,41,1,SUCCESS,267207,Q2F7wtJvS3W_mYbcUmpvpA
548,LoopingGrid#2980,1691188206440,3,89309,89069,267928,0.0,0,0,0,4,SUCCESS,267928,dBVzbWoLRDGQ6JXCepLOFQ
549,Guiev,1691275086433,3,89311,83599,267934,1.3333333333333333,0,4,4,6,SUCCESS,267934,8kH3ah8TTlSpQ4NcnKHueA
550,DroidnCo,1691469170721,3,89327,88657,267981,0.0,0,0,0,1,SUCCESS,267981,w3t2J8yORP2ZlbT7ueqmtQ
